randomized_id,start_lat,start_lng,end_lat,end_lng
-1012125390895044560,51.102145,71.410934,51.101807,71.422602
-5639041124326907460,51.078457,71.429213,51.100226,71.428725
1974874830752055473,51.08855,71.402259,51.081365,71.399636
5958945723145825000,51.099063,71.401802,51.087475,71.419575
1568244275227963604,51.081158,71.399661,51.101298,71.406922
2322350890581817194,51.09647,71.42122,51.10216,71.4107
-3956973103052914361,51.07599,71.42003,51.08575,71.42361
442678517508252062,51.0966,71.41674,51.09912,71.40207
7820760473457508943,51.09,71.420897,51.090004,71.420629
-4218307930985028472,51.101136,71.40673,51.099197,71.402127
-5961791933671496547,51.094454,71.429923,51.100038,71.428658
-4500079170798104701,51.102178,71.41048,51.099134,71.401963
-1223779152701339186,51.078134,71.421318,51.086018,71.423343
-1260862264478715942,51.09174,71.42754,51.09896,71.41765
4239091770988229495,51.092822,71.409607,51.101212,71.406977
3300283037405711534,51.099786,71.417661,51.097478,71.41734
-3215221434812334488,51.09321,71.42609,51.08609,71.42342
-6085180382375121431,51.101288,71.406819,51.08099,71.399639
-1741428841669702668,51.100324,71.428491,51.101951,71.422671
-1942270475959039478,51.084991,71.436631,51.082939,71.397481
8957021667694556478,51.085514,71.431818,51.084867,71.436595
-1051415754838105548,51.098992,71.401952,51.086901,71.42403
-7177087132370048084,51.087879,71.403954,51.094173,71.404414
1087477093916383811,51.100291,71.428412,51.100947,71.42228
1354076738413743036,51.100204,71.428577,51.081031,71.399561
-7830844409562570421,51.094343,71.436147,51.095284,71.42987
-2715388530564206984,51.081046,71.399651,51.09337,71.404061
-5134674338217204650,51.078443,71.428722,51.100119,71.428694
-1020839977523931175,51.09412,71.43608,51.10037,71.4285
5288818209405128590,51.08504,71.436193,51.076288,71.420009
325315024013647953,51.10084,71.42232,51.10038,71.42508
-3281478983264606736,51.076079,71.420116,51.077398,71.420609
-9202172489717137435,51.093777,71.426428,51.094769,71.426797
-3455564008940634075,51.088635,71.402228,51.086154,71.423821
-5081060777711022186,51.081159,71.399727,51.101113,71.406854
2542832676265121131,51.083762,71.420186,51.080992,71.399513
-6645210612012995689,51.086,71.43061,51.09492,71.43178
4324929329794736846,51.081214,71.399607,51.101048,71.406854
7076033453903549084,51.07848,71.42871,51.08094,71.39955
-9188776861367414071,51.101231,71.406827,51.092586,71.403709
-6284174834076942777,51.09172,71.40357,51.10115,71.40691
4731115897898626346,51.076261,71.42014,51.089387,71.424892
-7929216513125858595,51.101011,71.406739,51.081149,71.399606
2220027001746121508,51.089676,71.410628,51.089759,71.409704
6010549452241854354,51.089373,71.437699,51.075928,71.41982
5815917145417411233,51.075951,71.420025,51.089475,71.434511
-5972693929002900631,51.101072,71.40676,51.083686,71.419794
-1176900101147654730,51.081286,71.399731,51.101242,71.406927
4442296969166764402,51.099092,71.406017,51.099138,71.401917
9009175742413949734,51.10115,71.40676,51.08108,71.3996
-8212751772946737499,51.076192,71.419977,51.078332,71.428913
-6332330605292613074,51.099784,71.429707,51.100565,71.412524
-2280121687487918778,51.09857,71.43162,51.08112,71.39965
-2846218065253828594,51.098629,71.431617,51.09547,71.43051
-6842716108870753682,51.08488,71.43672,51.10064,71.40666
-4421556381251147098,51.09176,71.40355,51.1012,71.40693
-9185410353967780790,51.100382,71.428509,51.07606,71.419806
-7816299549584649028,51.09869,71.43173,51.09869,71.43173
4876475089679324770,51.098997,71.401948,51.094113,71.436453
8849778836323965997,51.08105,71.39955,51.10117,71.40678
1553937734356674169,51.07631,71.42018,51.08293,71.39749
-8848671107287472789,51.09085,71.42525,51.10208,71.42267
6264041519098692988,51.10106,71.40676,51.09118,71.40844
5094670491926172226,51.097392,71.411409,51.102016,71.422669
8930713629887611982,51.098924,71.402309,51.086782,71.424279
1255647512052951418,51.08111,71.399664,51.101196,71.406893
8432984803709720675,51.098469,71.405504,51.098531,71.405468
-681618449179447594,51.080546,71.421664,51.083691,71.422786
6609376485366541501,51.09891,71.403,51.09855,71.40552
-3128014015219863419,51.08507,71.43612,51.07893,71.42083
1334151297538320697,51.094326,71.436131,51.087391,71.412489
7232033251987165204,51.10039,71.42581,51.10112,71.41803
-2834835866284082756,51.10036,71.42855,51.079,71.42087
-2340391356684845409,51.08769,71.42779,51.08729,71.42887
-6664017701875106172,51.087938,71.403093,51.084122,71.400641
-4533282371138525350,51.101309,71.406853,51.082744,71.406178
4014852644366409804,51.09901,71.40171,51.08613,71.40252
6913700245624663863,51.07847,71.42914,51.10009,71.42866
-2924346950904019929,51.101242,71.40684,51.081231,71.399623
8673947388212412383,51.082808,71.397664,51.078405,71.428533
-4098417377275428113,51.08868,71.40216,51.10003,71.42865
-9169092331127415906,51.10022,71.42862,51.08093,71.39954
6562768137418254360,51.08098,71.39963,51.10106,71.40685
-963632168999803110,51.09936,71.41208,51.08111,71.39959
2915198377264955474,51.08953,71.43735,51.08951,71.43733
368428679099368631,51.10026,71.42841,51.09901,71.41178
122720173747419454,51.09648,71.40979,51.081199,71.399632
-6219193439512982365,51.083697,71.422232,51.081901,71.433865
4187969062346166620,51.08098,71.39963,51.07831,71.42885
2521267972254221695,51.1013,71.40687,51.08105,71.39962
-2426069757144339690,51.0986,71.40613,51.09172,71.4254
771367618097034214,51.101858,71.422502,51.096549,71.420752
-9217374206810770265,51.080954,71.399606,51.101147,71.406932
-5912168173327266345,51.09282,71.42332,51.09302,71.42338
-1368494544949841583,51.094341,71.436007,51.084848,71.43671
5220905721074157176,51.080948,71.399636,51.101893,71.422635
-2838448964687783066,51.09608,71.406747,51.092335,71.42311
-8915781367310354469,51.077199,71.420559,51.100071,71.42862
-4995352581565388822,51.101171,71.406794,51.081454,71.399755
5680816775518128146,51.09442,71.43511,51.09535,71.43349
-7476435084064302147,51.08941,71.437557,51.089015,71.426
-1543852742789775133,51.102093,71.422604,51.089372,71.434414
-1895996297959834787,51.09106,71.42503,51.10107,71.4223
742106905596894660,51.09439,71.4356,51.09418,71.43616
-2066373735560829959,51.100383,71.428436,51.076229,71.419893
-2013431745896449474,51.077656,71.424657,51.091305,71.424587
-4647649657812411629,51.101999,71.422468,51.085677,71.423274
-2669840487913212767,51.09432,71.43606,51.10029,71.42865
-5526667000962058905,51.100121,71.428329,51.076285,71.419861
-4195848975997755524,51.096403,71.420581,51.100226,71.428687
-7751277610265018585,51.10198,71.42245,51.10097,71.42228
-5010590298138278043,51.076143,71.420073,51.100112,71.428673
-6127549265073243682,51.09902,71.40179,51.09415,71.436203
-3625969660339154575,51.081038,71.399646,51.100238,71.42866
-2030113539726577256,51.098937,71.40571,51.089647,71.402615
-3458301766841553326,51.0985,71.40537,51.0985,71.40537
4893758924243006489,51.07862,71.42801,51.080945,71.399596
8633578106765253843,51.080888,71.399615,51.101172,71.406934
-154527541941667663,51.090808,71.4267,51.08934,71.437776
-5582607433819669920,51.076326,71.420145,51.089073,71.424699
-208236556667041837,51.081197,71.3997,51.078326,71.428802
-2936223814765871105,51.078461,71.428927,51.08099,71.399556
5844364689553829027,51.076176,71.420072,51.084935,71.436426
-9114457119762299628,51.09428,71.43634,51.09916,71.40193
997491728972168458,51.10015,71.42865,51.09998,71.40634
6074612765089943039,51.10108,71.40674,51.08151,71.39975
4045193655501420311,51.08844,71.42458,51.10012,71.42867
-129918070289822159,51.10016,71.42869,51.07612,71.42001
-2545857607478736430,51.098914,71.402822,51.095638,71.425215
-6973852078224741681,51.10195,71.42257,51.0986,71.42135
1466858006978667232,51.10152,71.41526,51.10024,71.42867
235767882995975184,51.10029,71.42846,51.07596,71.41981
7630237385931161596,51.10107,71.40675,51.08111,71.39963
7378625890976222282,51.075986,71.42003,51.095085,71.426835
5159828837818526135,51.076195,71.4201,51.099989,71.428601
2453522936146464633,51.076124,71.420123,51.099932,71.428607
9164125953530060939,51.09477,71.43305,51.09437,71.43542
5244031405499268844,51.099105,71.405993,51.09641,71.420071
763083096415181725,51.080978,71.399632,51.098118,71.405738
-1889879361811880464,51.089412,71.420806,51.081253,71.399524
-7275553755256260841,51.07741,71.42645,51.08111,71.39958
-5781339177391713160,51.089634,71.41019,51.086337,71.407222
2879306427416608324,51.07723,71.42051,51.0829,71.39759
6887714640060064703,51.094378,71.435854,51.098447,71.431625
5348588924958024853,51.08558,71.407702,51.102021,71.422428
6702175129067498356,51.10023,71.428464,51.09414,71.436385
-1361544084335918097,51.097679,71.421052,51.102086,71.422688
-5026406833145173304,51.077206,71.420558,51.084874,71.436601
-5659166862599195012,51.10123,71.40683,51.09905,71.40327
-5656232546673116027,51.09584,71.43453,51.09606,71.43435
-7969441373772066932,51.100037,71.428489,51.101089,71.40689
-8549113909338844187,51.098934,71.40178,51.081018,71.399613
-993784614922849890,51.09994,71.42208,51.10047,71.42227
-849275852663491848,51.100817,71.418036,51.097,71.416699
4327541635654323062,51.100219,71.428441,51.102218,71.411208
-4606958128949388284,51.076285,71.420239,51.078385,71.4287
-2708337690245984357,51.098555,71.431653,51.084915,71.436557
-714328487684117243,51.10038,71.428534,51.102205,71.410522
8659850712881574532,51.09427,71.43603,51.0991,71.40225
-7870621866274811977,51.078426,71.429191,51.082413,71.401929
-9140863040906074716,51.093989,71.40435,51.101132,71.406816
-138603751095208301,51.096754,71.417806,51.09417,71.436138
5953962517023636016,51.077427,71.426562,51.075952,71.419819
8207325412684981719,51.10028,71.42867,51.07635,71.41994
-1402348941232040070,51.10011,71.42849,51.0824,71.40103
-2631011991434044842,51.085198,71.423288,51.078269,71.428624
5084382333123255136,51.100286,71.428566,51.078316,71.4286
-3092029367923892501,51.084978,71.436662,51.085061,71.407062
-4036774856470883999,51.100263,71.428588,51.08088,71.42153
-6016720379681525408,51.08099,71.399674,51.081311,71.407525
4007499913053194272,51.09437,71.435835,51.099152,71.402368
8268871730351444085,51.098465,71.40604,51.099038,71.411827
-1967478824236884264,51.07944,71.42122,51.08933,71.43784
-4615449224858688236,51.101134,71.406744,51.075951,71.419765
6119476381987381593,51.082675,71.397859,51.078186,71.428348
38841526544288042,51.086279,71.415936,51.102274,71.410892
-4026986500470892345,51.081152,71.399614,51.086752,71.427373
5848258870128173639,51.101246,71.406814,51.080952,71.399583
-8287402021049492354,51.075944,71.419964,51.100286,71.428567
5549737577444793612,51.09308,71.42616,51.09441,71.4266
8385973879374471373,51.09156,71.41294,51.09156,71.41294
-2279478120213214333,51.07629,71.420226,51.102208,71.410595
1969810234451295287,51.098613,71.404261,51.089896,71.402706
-767431239733368283,51.100279,71.428576,51.099067,71.40227
4607049070996136849,51.09776,71.41103,51.09776,71.41104
6564756405304748287,51.081,71.399653,51.101047,71.406904
7190773301819023542,51.10022,71.428436,51.101873,71.422547
923762335362638640,51.080658,71.421566,51.077368,71.426574
-4565623158409859502,51.100982,71.406682,51.083487,71.400471
-3902620590808454121,51.07607,71.420097,51.093028,71.426494
8153361741509407985,51.090418,71.40418,51.090422,71.404212
-2297779804196998592,51.099082,71.401842,51.094251,71.436299
-8028303063233507776,51.078505,71.428535,51.076122,71.419934
8663870246946309963,51.10179,71.41304,51.10023,71.42582
-7447268724309199829,51.099996,71.428588,51.09731,71.415211
-6811121485577706301,51.07955,71.41992,51.07831,71.42882
9120685661089050985,51.101144,71.406782,51.08136,71.399741
-299255590886425556,51.094329,71.435964,51.09862,71.431624
-7861175308450598230,51.08242,71.40093,51.08297,71.39765
6166072714388093951,51.1012,71.41779,51.1012,71.41779
4025370658890430634,51.10037,71.42854,51.09601,71.42423
4692979352855444354,51.084986,71.436637,51.100174,71.428702
-2099587248656188279,51.099061,71.401782,51.087611,71.401882
-7046473184568920598,51.099822,71.42971,51.102247,71.410903
-1628644048561553464,51.078501,71.428805,51.082985,71.397484
2622530099460453800,51.082695,71.397868,51.08939,71.437873
3260832282799965450,51.10185,71.422535,51.095366,71.428773
2875993394327762448,51.081013,71.399662,51.101206,71.406902
-8773846781252907763,51.101108,71.406811,51.081322,71.399682
8379079276665383459,51.101004,71.406699,51.094103,71.436458
8369927733643007215,51.102187,71.410847,51.099708,71.429704
-5819889951536381608,51.081653,71.40587,51.08497,71.43617
624306846312267516,51.078477,71.42879,51.081411,71.399699
6716404643458759266,51.099013,71.402127,51.096051,71.422951
-6956232375306436198,51.076202,71.420112,51.100012,71.428645
-411246703942001520,51.077675,71.424847,51.100084,71.428508
4365318874570351100,51.102053,71.422482,51.097131,71.408576
7371588034094046792,51.089505,71.437571,51.099099,71.402124
-5697203880442020514,51.078789,71.420762,51.083602,71.406318
7827721969077702887,51.078442,71.428728,51.079477,71.421311
-1337105891149152258,51.101228,71.40672,51.10122,71.406686
-2446454760368075806,51.077608,71.42528,51.07739,71.42665
-9119866581379099892,51.078476,71.429189,51.079833,71.421358
1880900298261671515,51.08269,71.3977,51.078486,71.428863
259637912371943384,51.099049,71.401725,51.098589,71.431725
-3200451793663239021,51.098058,71.405911,51.09893,71.421539
4339214120134709068,51.07618,71.4201,51.1002,71.428666
-7922360423157489027,51.077188,71.420591,51.082934,71.397739
7568368835777191398,51.08089,71.399604,51.078282,71.428832
2334856299627871754,51.077245,71.420507,51.07898,71.421178
1674617209604459342,51.100171,71.428474,51.08665,71.424134
8034745128841500898,51.07853,71.428572,51.086365,71.426025
-6423148230210564085,51.087483,71.429879,51.099673,71.429983
5086036343307267205,51.081156,71.399692,51.078257,71.428239
6088184618880951912,51.078561,71.428472,51.084929,71.436274
948770559898749890,51.080574,71.413334,51.078321,71.42883
1361567667715547828,51.100357,71.4286,51.07604,71.419785
4551474680982272397,51.085967,71.404169,51.084923,71.436643
-6153634691095927836,51.100279,71.428596,51.076233,71.419888
7022217337847515457,51.078463,71.428968,51.081169,71.399638
3580508455188706404,51.082101,71.413868,51.078624,71.426356
3081307845061853233,51.100062,71.428521,51.078706,71.420662
8285399980141387724,51.087409,71.424561,51.090546,71.42493
550482713246816606,51.079769,71.418392,51.078365,71.428536
1025953909037703260,51.0773,71.420514,51.08293,71.397814
5691449893500188971,51.078499,71.42926,51.0763,71.420026
-4743589462084300240,51.083267,71.422622,51.091504,71.425598
-8595550702211603566,51.102153,71.410931,51.078579,71.420587
-9147503471921488242,51.100307,71.428515,51.07892,71.420765
1885441573364339810,51.076074,71.420092,51.088048,71.430277
-5551501404024660224,51.100207,71.428551,51.098613,71.431613
-4616655947592037899,51.082698,71.397938,51.085632,71.429893
2212292440639998459,51.075979,71.420081,51.100229,71.428696
7282119741473912218,51.100317,71.428686,51.082131,71.413878
8078760128592617716,51.076103,71.420024,51.095102,71.42683
-8073525404456182401,51.076153,71.420013,51.10012,71.427648
-8492690435360735318,51.079904,71.418879,51.082791,71.398398
-8358226347966768922,51.089057,71.424492,51.085522,71.432384
1511528127312719334,51.100066,71.427489,51.100269,71.428761
-935541592082967609,51.102083,71.422577,51.099054,71.402324
-5550049877466694533,51.085003,71.436522,51.081311,71.399653
8018625612917074208,51.084956,71.436728,51.086715,71.424437
3825630880167964869,51.101272,71.406801,51.102202,71.41077
-9207744341078435299,51.099841,71.428547,51.100256,71.428778
1306214464789949476,51.102204,71.410513,51.101847,71.422602
-345620106818496735,51.101087,71.406702,51.09995,71.406254
1398881144000591778,51.099024,71.401694,51.090044,71.40584
-8780478128422242451,51.100241,71.428462,51.078642,71.420624
934652669863141654,51.100139,71.428492,51.083452,71.422653
-5442451165311025181,51.098995,71.402009,51.094171,71.435842
-3838712565326273815,51.088664,71.424252,51.084665,71.423246
-7921384788488218576,51.102272,71.411042,51.101127,71.422032
209465935445662698,51.100188,71.42855,51.084938,71.436603
4479701202440304454,51.0819,71.433394,51.083736,71.422601
2246054008765052246,51.087798,71.420087,51.08844,71.420596
